14,6471
14,8527
14,8461
14,6478
14,4998
14,4555
14,5378
14,7575
14,8989
14,5793
14,6119
14,7921
14,7431
14,7699
14,8685
14,6227
14,6310
14,6199
14,6938
14,8333
14,7533
14,11568
14,6481
14,6042
14,6597
14,7444
14,6579
14,8822
14,6491
14,8600
14,8703
14,7819
14,6859
14,8495
14,5231
14,4989
14,7083
14,7093
14,7148
14,6288
14,7400
14,7045
14,5794
14,6713
14,6535
14,5705
14,7446
14,7922
14,9306
14,9934
14,6271
14,7482
14,6798
14,5699
14,6473
14,7362
14,5611
14,8823
14,5974
14,7861
14,6663
14,6650
14,7275
14,7477
14,6537
14,8026
14,6682
14,5743
14,7629
14,6278
14,8203
14,6216
14,7489
14,5787
14,4969
14,6288
14,5858
14,7217
14,7608
14,6226
14,7262
14,8298
14,7713
14,5043
14,5686
14,6945
14,7667
14,6308
14,5246
14,7082
14,8468
14,7653
14,6736
14,4936
14,6526
14,6921
14,6848
15,6747
15,7011
15,8025
15,7124
15,7701
15,6043
15,6478
15,6074
15,7681
15,8837
15,7800
15,8450
15,7349
15,6070
15,8980
15,9733
15,6881
15,7049
15,7872
15,4919
15,7685
15,5734
15,7031
15,6196
15,5789
15,5735
15,5042
15,8080
15,6212
15,5031
15,7626
15,6685
15,7298
15,6969
15,7717
15,8863
15,6255
15,7720
15,6997
15,7499
15,8156
15,5427
15,7260
15,8500
15,6901
15,7325
15,6807
15,6346
15,5548
15,8173
15,5897
15,4029
15,7405
15,7893
15,6014
15,6397
15,7073
15,6359
15,5737
15,6814
15,8776
15,5214
15,6545
15,7672
15,7772
15,5116
15,7982
15,7119
15,8547
15,9922
15,4784
15,5093
15,6908
15,7163
15,6345
15,8847
15,7165
15,6377
15,8569
15,7567
15,6056
15,8390
15,7037
15,7654
15,6526
15,6365
15,6296
15,6526
15,6239
15,6032
15,6169
15,6902
15,5124
15,10432
15,6590
15,6759
15,4284
15,6200
15,7364
15,6978
16,6994
16,10616
16,8532
16,7928
16,9202
16,8543
16,6536
16,11095
16,6886
16,8988
16,9601
16,7990
16,10574
16,11637
16,9338
16,9182
16,7846
16,7747
16,7047
16,7800
16,10784
16,7829
16,7660
16,9528
16,9743
16,6007
16,6641
16,9854
16,8053
16,8543
16,8061
16,7757
16,9351
16,10332
16,8315
16,7494
16,8558
16,7942
16,8407
16,6234
16,9594
16,8211
16,8069
16,8484
16,9361
16,9378
16,9501
16,8759
16,9246
16,9157
16,9277
16,8354
16,9409
16,10679
16,10358
16,8165
16,7596
16,9912
16,9795
16,7713
16,8666
16,8350
16,7057
16,6266
16,7351
16,6490
16,9377
16,7634
16,9258
16,9383
16,8695
16,8382
16,8545
16,10662
16,9376
16,7423
16,7200
16,9396
16,10917
16,10103
16,7642
16,8365
16,8320
16,8866
16,6642
16,6952
16,9342
16,8114
16,9302
16,6898
16,8697
16,9489
16,8144
16,7981
16,8581
16,7888
16,7464
16,7232
16,7748
16,7416
17,8266
17,10096
17,5674
17,7411
17,5664
17,8176
17,8149
17,9162
17,8307
17,6783
17,8343
17,9723
17,8984
17,10594
17,8609
17,8454
17,9385
17,9577
17,9871
17,7808
17,9033
17,8954
17,8972
17,9284
17,7257
17,7024
17,6057
17,7839
17,6952
17,8674
17,8843
17,8877
17,8629
17,10593
17,6340
17,7627
17,8781
17,9041
17,6630
17,8812
17,6746
17,7099
17,8089
17,7317
17,9844
17,8218
17,8921
17,8820
17,9248
17,8303
17,6591
17,8723
17,6889
17,9158
17,8783
17,9149
17,8273
17,7350
17,7738
17,8297
17,10672
17,9176
17,7313
17,9847
17,8823
17,7483
17,6088
17,13639
17,10166
17,10180
17,8091
17,8680
17,7150
17,8674
17,8185
17,10112
17,6501
17,9632
17,8762
17,11909
17,8454
17,7011
17,6768
17,9918
17,7916
17,7764
17,8640
17,7092
17,7536
17,10203
17,6262
17,8195
17,11079
17,8443
17,8514
17,10942
17,6103
17,6617
17,6622
17,6794
18,6549
18,10210
18,9458
18,9207
18,7985
18,11016
18,8030
18,8166
18,8070
18,9545
18,6938
18,7580
18,9396
18,7900
18,6470
18,6146
18,8684
18,7537
18,7587
18,5869
18,10668
18,6481
18,9898
18,7164
18,10727
18,8727
18,7689
18,11390
18,8084
18,9041
18,8401
18,7899
18,10291
18,8348
18,7428
18,7424
18,9257
18,7737
18,6448
18,7192
18,8896
18,9044
18,7331
18,8923
18,6925
18,7557
18,8810
18,9351
18,5656
18,8033
18,8397
18,7658
18,9125
18,7565
18,8471
18,11575
18,10548
18,10921
18,8246
18,7835
18,9083
18,5545
18,8043
18,7642
18,8907
18,9700
18,9067
18,8189
18,8128
18,9543
18,7829
18,7650
18,8543
18,8639
18,9610
18,6461
18,6263
18,5948
18,9491
18,8165
18,6678
18,8609
18,5771
18,8583
18,10352
18,7207
18,8405
18,7150
18,9942
18,6882
18,7814
18,8070
18,5954
18,7687
18,9639
18,9567
18,7796
18,6990
18,10792
18,7230
19,8244
19,7574
19,8527
19,8721
19,8817
19,7892
19,7740
19,7819
19,7073
19,7469
19,6654
19,8636
19,7129
19,7625
19,7755
19,7555
19,6948
19,8999
19,7918
19,8640
19,7996
19,8115
19,9653
19,7006
19,7397
19,9440
19,7118
19,8316
19,8307
19,8509
19,9001
19,7195
19,8883
19,8452
19,8396
19,9980
19,6789
19,10244
19,9303
19,5330
19,7564
19,9499
19,7730
19,8171
19,9260
19,8976
19,7018
19,7493
19,8863
19,9900
19,10087
19,9294
19,9312
19,8119
19,8825
19,5862
19,6871
19,8251
19,8628
19,10084
19,6679
19,6319
19,8651
19,7135
19,9421
19,9044
19,7424
19,7408
19,8126
19,8484
19,8147
19,8447
19,8410
19,7139
19,6848
19,7271
19,7147
19,10026
19,10587
19,5632
19,5936
19,9126
19,6299
19,7202
19,7116
19,8901
19,7237
19,7515
19,10670
19,8209
19,6363
19,7828
19,9556
19,7889
19,7372
19,7854
19,7569
19,7236
19,8083
19,7338
20,8582
20,8797
20,9827
20,11028
20,8695
20,9137
20,8286
20,8230
20,8332
20,9129
20,11210
20,9169
20,8395
20,9764
20,8268
20,9957
20,9870
20,9102
20,8778
20,9970
20,10307
20,8308
20,11325
20,9419
20,10071
20,9803
20,8908
20,10724
20,8772
20,10154
20,10704
20,8542
20,9416
20,10811
20,10176
20,9094
20,11037
20,9687
20,10094
20,8217
20,10276
20,8674
20,10213
20,9121
20,10774
20,10670
20,11328
20,11662
20,10126
20,9580
20,7694
20,8931
20,7492
20,7738
20,9854
20,11907
20,7957
20,7106
20,10523
20,10854
20,9727
20,7437
20,9493
20,9251
20,9813
20,9047
20,8843
20,10843
20,9535
20,8374
20,11832
20,12861
20,9991
20,12785
20,10956
20,8657
20,11628
20,9116
20,8209
20,11110
20,11723
20,6692
20,9173
20,9662
20,8533
20,9884
20,7286
20,9569
20,9293
20,9918
20,8450
20,8219
20,12207
20,8860
20,9688
20,9279
20,9985
20,10650
20,9482
20,10085
21,9616
21,10051
21,7617
21,7841
21,7773
21,7775
21,7567
21,10694
21,8259
21,8911
21,9053
21,8345
21,8232
21,7733
21,7678
21,8589
21,9521
21,9774
21,7808
21,9235
21,10406
21,10058
21,9186
21,7570
21,9948
21,8613
21,7341
21,8137
21,8881
21,8213
21,7267
21,9624
21,9071
21,11211
21,8222
21,9346
21,7176
21,7740
21,7873
21,9463
21,10727
21,8286
21,9525
21,7886
21,9874
21,8697
21,9839
21,8564
21,7612
21,9189
21,8001
21,7246
21,8127
21,10683
21,10004
21,7969
21,9055
21,9314
21,8904
21,7638
21,9798
21,10286
21,6911
21,9674
21,9160
21,6836
21,9346
21,8340
21,8791
21,8834
21,7689
21,7797
21,9617
21,6045
21,7427
21,9370
21,8069
21,8934
21,9737
21,8196
21,10303
21,7799
21,9807
21,7663
21,6431
21,10495
21,10341
21,7912
21,9360
21,10102
21,8094
21,9131
21,8576
21,7842
21,8583
21,9572
21,7776
21,9782
21,8357
21,8595
22,6228
22,7250
22,7100
22,7511
22,9746
22,7176
22,8732
22,6984
22,7165
22,7903
22,5671
22,8222
22,7200
22,5468
22,8243
22,6868
22,8142
22,7484
22,8338
22,7950
22,8629
22,6972
22,8299
22,7905
22,7149
22,7420
22,7991
22,6539
22,12423
22,9572
22,9593
22,8667
22,7662
22,8403
22,7528
22,7473
22,7254
22,7163
22,7952
22,5417
22,9098
22,8749
22,7092
22,7637
22,7430
22,8676
22,6637
22,8588
22,5873
22,7142
22,8831
22,8817
22,9854
22,8452
22,9213
22,8576
22,8904
22,7294
22,7104
22,8131
22,7138
22,7046
22,6677
22,5718
22,7769
22,7879
22,6707
22,8850
22,7465
22,9880
22,6321
22,8538
22,7271
22,8673
22,7086
22,7859
22,7841
22,7242
22,7832
22,5381
22,8741
22,6806
22,8265
22,8993
22,7275
22,7640
22,6406
22,7209
22,10519
22,7688
22,7991
22,8260
22,7463
22,6465
22,6843
22,6189
22,7611
22,8196
22,8320
22,8573
23,5894
23,8238
23,8880
23,8385
23,7123
23,6708
23,7754
23,8578
23,6984
23,8061
23,7518
23,8159
23,6129
23,7249
23,5053
23,7391
23,7497
23,7365
23,6447
23,9083
23,6782
23,7517
23,7179
23,7343
23,7158
23,6952
23,7173
23,7189
23,7411
23,6106
23,7014
23,7906
23,6940
23,6036
23,6145
23,7304
23,7347
23,6517
23,7034
23,6852
23,7898
23,7979
23,6283
23,7421
23,6632
23,5679
23,6855
23,6986
23,5824
23,8438
23,8083
23,6796
23,6385
23,8343
23,7448
23,6816
23,7695
23,6521
23,6114
23,7670
23,6272
23,5618
23,7241
23,5773
23,6745
23,6315
23,6018
23,7412
23,6830
23,7959
23,5430
23,7801
23,8310
23,7336
23,6936
23,7685
23,8275
23,7003
23,6025
23,8802
23,7281
23,7911
23,6698
23,7514
23,7202
23,8258
23,9042
23,6543
23,6399
23,7633
23,8546
23,6330
23,6852
23,6636
23,6575
23,7363
23,7447
23,7157
23,6687
23,6384
24,7232
24,5831
24,7647
24,8046
24,6529
24,8420
24,8619
24,8646
24,9335
24,7721
24,7660
24,7850
24,8601
24,8173
24,7818
24,8896
24,7708
24,8522
24,7724
24,8604
24,7653
24,8664
24,6531
24,8875
24,7646
24,8757
24,8052
24,8991
24,7427
24,8508
24,10019
24,9027
24,7431
24,9225
24,9286
24,8482
24,8955
24,8113
24,7756
24,6655
24,7496
24,9321
24,8025
24,8511
24,7819
24,5757
24,7210
24,7304
24,8586
24,8903
24,7711
24,6996
24,8912
24,7407
24,8854
24,8788
24,7174
24,8864
24,8366
24,8489
24,7593
24,7602
24,7378
24,7596
24,7478
24,7823
24,7941
24,8113
24,7300
24,7221
24,7178
24,7553
24,8473
24,8517
24,9480
24,8835
24,6428
24,8525
24,8537
24,7277
24,8414
24,8444
24,7123
24,7926
24,8163
24,7503
24,7488
24,5914
24,7408
24,7578
24,8165
24,7838
24,7735
24,7361
24,9082
24,7338
24,9172
24,8639
24,9686
24,9750
25,6511
25,7713
25,6305
25,7106
25,7313
25,7410
25,9024
25,6411
25,5979
25,7070
25,7437
25,6518
25,8374
25,6829
25,6658
25,8022
25,7055
25,6765
25,6149
25,7122
25,7580
25,5936
25,6739
25,7017
25,7671
25,7396
25,6822
25,7627
25,5789
25,7213
25,7105
25,7199
25,8569
25,8061
25,8385
25,8625
25,6414
25,7992
25,7854
25,5679
25,6624
25,7614
25,8086
25,6750
25,7128
25,6479
25,7596
25,7751
25,7425
25,6996
25,6244
25,8680
25,6233
25,6820
25,8113
25,8152
25,8140
25,7116
25,7094
25,6661
25,6353
25,7092
25,8377
25,7869
25,6354
25,6785
25,6315
25,7220
25,6135
25,6382
25,8377
25,8047
25,7618
25,6164
25,6522
25,7526
25,6784
25,7280
25,7253
25,6566
25,8650
25,8776
25,7115
25,6993
25,6972
25,7278
25,6304
25,6935
25,8049
25,7796
25,9246
25,6907
25,6789
25,6438
25,6043
25,6532
25,6802
25,5516
25,9865
25,7312
26,7802
26,7190
26,6699
26,8096
26,6124
26,6476
26,5817
26,6205
26,7522
26,4858
26,5659
26,7460
26,5767
26,6794
26,7172
26,7289
26,5867
26,7803
26,6224
26,7302
26,6680
26,6640
26,6099
26,6465
26,7484
26,6046
26,7989
26,6492
26,7886
26,5872
26,7423
26,6757
26,5176
26,6236
26,5448
26,6041
26,7133
26,6663
26,7380
26,8867
26,7710
26,7158
26,5887
26,7156
26,8513
26,7864
26,5976
26,5238
26,6342
26,5006
26,6825
26,6460
26,5977
26,8067
26,6208
26,7600
26,7589
26,6277
26,7519
26,7450
26,6126
26,7199
26,6513
26,7159
26,6540
26,6156
26,6447
26,5576
26,5011
26,7363
26,6336
26,6025
26,7217
26,6578
26,6087
26,6259
26,6223
26,5126
26,7330
26,6659
26,6994
26,6025
26,6108
26,6231
26,6318
26,7354
26,7258
26,5282
26,6429
26,6654
26,6067
26,5318
26,6071
26,7027
26,8373
26,4933
26,5737
26,6419
26,6530
26,6545
27,7017
27,6491
27,7118
27,5310
27,4545
27,6599
27,5578
27,5141
27,6403
27,7115
27,5410
27,5058
27,5619
27,6327
27,5371
27,5782
27,5487
27,7409
27,5862
27,5896
27,6562
27,6695
27,6435
27,6325
27,5671
27,6582
27,5374
27,6320
27,6558
27,6258
27,5898
27,6200
27,5319
27,6548
27,6587
27,5904
27,5815
27,6315
27,5899
27,5966
27,5605
27,6104
27,6883
27,6494
27,6271
27,4766
27,7008
27,6547
27,6853
27,6268
27,4065
27,6174
27,6168
27,6683
27,7070
27,5364
27,5135
27,5683
27,6354
27,7062
27,5905
27,6053
27,6422
27,5590
27,6927
27,6360
27,5137
27,7096
27,6287
27,7776
27,8036
27,7576
27,6250
27,5491
27,5481
27,5147
27,5040
27,5705
27,5597
27,5489
27,5824
27,6786
27,7102
27,6088
27,5086
27,6135
27,4810
27,5914
27,6406
27,5905
27,5783
27,5480
27,5887
27,5745
27,6870
27,4726
27,5981
27,5696
27,5922
27,6234
28,7411
28,6291
28,7206
28,5621
28,6426
28,5993
28,6913
28,6857
28,6253
28,6057
28,7094
28,7201
28,8616
28,7421
28,7309
28,7350
28,7076
28,5833
28,5767
28,7502
28,6980
28,5582
28,6919
28,6429
28,7085
28,6120
28,6441
28,6711
28,7077
28,7858
28,6287
28,6908
28,5723
28,7890
28,7807
28,7839
28,5766
28,7050
28,8277
28,7045
28,6327
28,6044
28,7198
28,7017
28,6550
28,6454
28,5432
28,6608
28,6949
28,6879
28,7537
28,6448
28,6637
28,7232
28,5824
28,6998
28,5441
28,7554
28,7916
28,7304
28,6187
28,6577
28,7975
28,7690
28,6663
28,6445
28,6212
28,6325
28,6384
28,6810
28,6400
28,6378
28,6930
28,6726
28,8025
28,7696
28,6012
28,7497
28,6509
28,6321
28,6728
28,6895
28,6694
28,6591
28,7023
28,6581
28,6890
28,6699
28,7343
28,6129
28,6501
28,6340
28,8160
28,6701
28,6717
28,6970
28,7364
28,7811
28,6122
28,5762
29,6665
29,7222
29,6498
29,6971
29,7383
29,6138
29,6863
29,8136
29,7301
29,6928
29,6051
29,6232
29,7474
29,6358
29,6886
29,6015
29,6230
29,7812
29,7289
29,7729
29,7386
29,6637
29,6415
29,6532
29,6157
29,7538
29,6114
29,7120
29,6556
29,6523
29,6968
29,6016
29,6785
29,6875
29,6207
29,6482
29,7224
29,6011
29,6026
29,8311
29,7575
29,8287
29,5500
29,6716
29,6486
29,6839
29,6828
29,4865
29,7512
29,5602
29,7269
29,6862
29,6838
29,7724
29,6812
29,6637
29,7109
29,7120
29,5424
29,7616
29,6041
29,7235
29,5915
29,8695
29,6918
29,7257
29,8037
29,7007
29,6777
29,7160
29,5850
29,6068
29,6261
29,6738
29,6590
29,7802
29,6612
29,7592
29,5530
29,7886
29,6121
29,6373
29,6242
29,8010
29,6882
29,6193
29,7609
29,5623
29,7238
29,7061
29,6573
29,7056
29,6279
29,7395
29,9399
29,5267
29,6757
29,7538
29,5950
29,6595
30,6819
30,6474
30,6668
30,7362
30,6326
30,6792
30,6217
30,7278
30,7576
30,6447
30,5946
30,6369
30,7881
30,7058
30,6744
30,5755
30,7516
30,7403
30,6604
30,6472
30,5808
30,6373
30,6162
30,7479
30,5524
30,7767
30,5556
30,6239
30,6358
30,7139
30,7135
30,6180
30,7373
30,7034
30,7239
30,6801
30,6769
30,8676
30,6503
30,7509
30,5945
30,7140
30,6597
30,6212
30,6371
30,6108
30,6299
30,7636
30,6304
30,6202
30,7474
30,6349
30,7100
30,7283
30,7294
30,5572
30,6071
30,7654
30,7322
30,6324
30,6308
30,6051
30,6835
30,6470
30,6228
30,6373
30,6447
30,7004
30,7721
30,7621
30,6141
30,7208
30,6787
30,6239
30,6680
30,6636
30,6973
30,6662
30,7284
30,5368
30,8247
30,6512
30,6562
30,6619
30,6146
30,7650
30,7332
30,7252
30,5999
30,7646
30,7230
30,6771
30,5986
30,7431
30,7094
30,6735
30,6896
30,7750
30,5688
30,6541
31,7062
31,7043
31,5841
31,5080
31,5792
31,5930
31,6613
31,6842
31,5627
31,5860
31,6343
31,7181
31,6101
31,6209
31,6300
31,6185
31,6138
31,7563
31,6956
31,5156
31,7314
31,6986
31,7045
31,6312
31,7193
31,4924
31,7227
31,7173
31,5278
31,6139
31,8319
31,5451
31,6897
31,5885
31,6285
31,5956
31,5822
31,7044
31,7090
31,6969
31,6751
31,6138
31,6056
31,7706
31,7090
31,6851
31,6522
31,5439
31,5886
31,6403
31,7067
31,6070
31,5736
31,6776
31,6687
31,6376
31,6785
31,6795
31,5581
31,6095
31,6142
31,6863
31,6575
31,5737
31,5233
31,7255
31,5984
31,6218
31,5231
31,7229
31,7886
31,5830
31,6635
31,6462
31,8124
31,6677
31,5816
31,6146
31,7569
31,6227
31,6162
31,6836
31,5423
31,6945
31,7563
31,5818
31,5799
31,5992
31,5665
31,6949
31,6349
31,6401
31,7284
31,6719
31,7487
31,6218
31,6027
31,6595
31,5400
31,6760
32,7959
32,6960
32,7758
32,6083
32,6804
32,5980
32,6994
32,6771
32,7592
32,6139
32,7109
32,6751
32,6118
32,6870
32,8062
32,7277
32,7203
32,7179
32,7747
32,7741
32,7092
32,7731
32,6721
32,6629
32,6829
32,7906
32,6852
32,7286
32,8201
32,6301
32,6035
32,6552
32,7038
32,7070
32,7340
32,8291
32,6276
32,6234
32,7344
32,7601
32,6450
32,7884
32,6257
32,7141
32,6138
32,7254
32,6582
32,6195
32,6684
32,7115
32,7638
32,6165
32,6526
32,6666
32,7466
32,7819
32,6943
32,6020
32,7293
32,6096
32,7522
32,7246
32,7222
32,7978
32,5562
32,6574
32,6977
32,6457
32,6867
32,7666
32,6344
32,6411
32,6980
32,7336
32,8692
32,6430
32,5917
32,6894
32,5927
32,7650
32,7597
32,6298
32,7091
32,6560
32,7026
32,6246
32,6337
32,7236
32,6443
32,5754
32,6757
32,6572
32,8251
32,7730
32,6930
32,7674
32,6263
32,6833
32,7153
32,6563
33,6880
33,7299
33,7197
33,7009
33,7138
33,6757
33,7761
33,6559
33,6329
33,7788
33,6592
33,6930
33,6960
33,5881
33,7365
33,6472
33,6600
33,6112
33,6916
33,8066
33,7122
33,6882
33,5295
33,7058
33,6880
33,7006
33,7009
33,6279
33,6122
33,7197
33,7237
33,5946
33,6612
33,5953
33,6740
33,5893
33,7620
33,6096
33,7171
33,6747
33,7306
33,6518
33,5970
33,5765
33,6820
33,6793
33,8834
33,7188
33,6130
33,6751
33,6356
33,6689
33,7202
33,7228
33,7178
33,6448
33,6672
33,6899
33,6525
33,5956
33,5971
33,7342
33,7136
33,6916
33,5673
33,6849
33,7529
33,6529
33,6335
33,6541
33,6775
33,7159
33,7364
33,6824
33,7676
33,7543
33,6634
33,6274
33,7497
33,7222
33,5778
33,7013
33,6650
33,6518
33,6509
33,6887
33,6036
33,6195
33,7056
33,6115
33,6275
33,6740
33,7073
33,6923
33,6664
33,6313
33,5855
33,5894
33,6814
33,6420
34,7669
34,5924
34,7223
34,6220
34,6129
34,7019
34,6029
34,5875
34,7309
34,6371
34,6933
34,6434
34,5544
34,5386
34,7121
34,6913
34,5794
34,6467
34,5414
34,6501
34,6009
34,6664
34,5783
34,6997
34,6762
34,6647
34,6663
34,6480
34,6216
34,6856
34,6564
34,6610
34,6249
34,5619
34,6504
34,6315
34,6438
34,6956
34,7087
34,6211
34,5432
34,6840
34,5538
34,6653
34,5737
34,6368
34,6474
34,6309
34,6394
34,6219
34,6194
34,7335
34,6916
34,6269
34,6471
34,6862
34,6416
34,5508
34,6893
34,7500
34,6256
34,5942
34,6223
34,7023
34,6421
34,6024
34,5508
34,6457
34,7171
34,6560
34,6122
34,7075
34,6108
34,5624
34,6712
34,6316
34,5601
34,7610
34,5428
34,6520
34,5205
34,6584
34,6430
34,6866
34,5880
34,7538
34,6430
34,6747
34,7342
34,6149
34,6193
34,6076
34,6450
34,6540
34,5095
34,6417
34,5785
34,7547
34,6182
34,5938
35,7354
35,7038
35,6013
35,6552
35,6692
35,5512
35,6352
35,6189
35,6193
35,6587
35,6230
35,6016
35,6197
35,5945
35,6497
35,6640
35,7275
35,7007
35,6842
35,6832
35,5960
35,6375
35,5680
35,5652
35,5694
35,6026
35,5916
35,5325
35,6084
35,6279
35,5881
35,6716
35,5862
35,6058
35,6165
35,6380
35,5954
35,6380
35,7269
35,5482
35,6289
35,7032
35,5606
35,7125
35,5631
35,7651
35,6604
35,6028
35,6923
35,5554
35,5625
35,5868
35,6821
35,6600
35,6104
35,6189
35,5448
35,6645
35,6306
35,6348
35,5555
35,6666
35,6420
35,5413
35,5835
35,6493
35,6199
35,6310
35,6444
35,5514
35,6489
35,6951
35,5933
35,6551
35,6267
35,5939
35,7062
35,5962
35,7283
35,6824
35,6955
35,7194
35,6399
35,6375
35,5497
35,5967
35,5158
35,6318
35,5694
35,5913
35,6693
35,5871
35,7269
35,6048
35,6148
35,6019
35,4682
35,5813
35,5880
35,5493
36,7394
36,7935
36,6464
36,6107
36,7251
36,6904
36,6520
36,5594
36,6960
36,6302
36,7487
36,6906
36,6878
36,6309
36,6478
36,6263
36,7180
36,6365
36,6546
36,5441
36,6523
36,6622
36,7053
36,7781
36,6866
36,6690
36,6390
36,6677
36,5821
36,7454
36,6366
36,6825
36,6421
36,6342
36,7754
36,6970
36,6413
36,7689
36,6644
36,6311
36,7011
36,6893
36,7137
36,6522
36,7022
36,7187
36,6070
36,5978
36,6401
36,6108
36,7558
36,6243
36,7848
36,7239
36,6885
36,6646
36,6719
36,6372
36,7209
36,6677
36,7198
36,6652
36,7330
36,7100
36,6380
36,7116
36,7309
36,7245
36,6363
36,6244
36,6590
36,5816
36,6983
36,6854
36,7036
36,7525
36,7026
36,7613
36,7389
36,5498
36,7041
36,6856
36,7602
36,6234
36,6713
36,6811
36,5866
36,7690
36,6644
36,6119
36,5998
36,5654
36,5686
36,6433
36,7059
36,6484
36,8144
36,6787
36,6377
36,6070
37,5950
37,6841
37,6740
37,5772
37,6606
37,6063
37,6645
37,6679
37,6571
37,6350
37,6592
37,6392
37,6414
37,6510
37,6192
37,6029
37,6116
37,6606
37,7704
37,6888
37,6208
37,7124
37,5463
37,6341
37,6865
37,6967
37,7124
37,7044
37,6600
37,5631
37,7127
37,6448
37,6281
37,7399
37,6723
37,6489
37,6380
37,5358
37,6099
37,5119
37,6680
37,6439
37,6226
37,6297
37,5720
37,6147
37,6146
37,6000
37,5776
37,6450
37,6879
37,6561
37,7233
37,7210
37,6621
37,6307
37,5067
37,5587
37,6331
37,5776
37,8189
37,6626
37,6289
37,5675
37,7533
37,5074
37,6065
37,6361
37,6116
37,6297
37,6310
37,6937
37,6660
37,7370
37,6556
37,5201
37,5755
37,6566
37,6910
37,7214
37,6030
37,5746
37,7601
37,6186
37,7300
37,5787
37,6448
37,6003
37,7079
37,5366
37,6788
37,5888
37,5318
37,6215
37,6204
37,5898
37,6196
37,6949
37,6406
37,7204
