45,12408
45,12843
45,12134
45,12699
45,13061
45,12408
45,14001
45,17287
45,14718
45,15875
45,12884
45,11904
45,13126
45,12114
45,13150
45,10652
45,14426
45,13524
45,14424
45,13646
45,13132
45,13644
46,13314
46,13055
46,11879
46,13002
46,15272
46,15226
46,19433
46,12205
46,13450
46,13574
46,12605
46,11640
46,14279
46,12678
46,13419
46,12384
46,13085
46,13656
46,16781
46,13671
46,14013
46,12764
46,12780
46,12788
46,14177
46,17262
46,12744
46,13958
46,12108
46,12505
46,15238
46,12928
46,13495
46,13474
46,12167
46,15010
46,13189
46,14114
46,11535
46,13616
46,12747
46,13391
46,12064
46,13686
46,13524
46,12756
46,13882
46,13219
46,11814
46,14241
46,13819
46,13155
46,18514
46,13126
46,13653
46,14367
46,13924
46,12750
46,12546
46,14549
46,14527
46,13527
46,14111
46,13151
46,13344
46,15937
46,14721
46,14194
46,12698
46,14398
46,14772
46,13613
46,13507
46,10412
46,14260
46,15167
46,14469
46,17121
46,15720
46,13998
46,13950
46,14976
46,14814
46,13676
46,13899
46,13276
46,13770
46,13809
46,15829
46,14525
46,15163
46,13136
46,14160
46,13601
46,11830
46,12794
46,11758
46,17424
46,14761
46,14149
47,13551
47,14168
47,14008
47,13561
47,11018
47,13385
47,13134
47,14341
47,13303
47,13481
47,12578
47,14379
47,13406
47,13259
47,14499
47,12790
47,13745
47,13429
47,13172
47,13909
47,11462
47,12223
47,14224
47,14178
47,12218
47,11905
47,14616
47,13418
47,14940
47,12616
47,13577
47,13910
47,13796
47,14418
47,13566
47,11255
47,13242
47,14044
47,13182
47,13501
47,13064
47,12094
47,12505
47,12204
47,14574
47,12603
47,14094
47,12641
47,11938
47,14747
47,16431
47,16822
47,15019
47,16893
47,16177
47,13285
47,15316
47,14445
47,14913
47,15315
47,13876
47,17396
47,14445
47,13643
47,12794
47,12626
47,12437
47,13578
47,14817
47,12806
47,13411
47,17767
47,16284
47,17681
47,12215
47,14040
47,16707
47,12311
47,12785
47,13728
47,14277
47,14321
47,14331
47,14052
47,13241
47,16881
47,12124
47,13938
47,13821
47,13602
47,14055
47,13059
47,12925
47,13335
47,17282
47,13098
47,13001
47,13367
47,12540
47,11426
48,12571
48,13205
48,13520
48,14302
48,12572
48,13594
48,14258
48,12893
48,12780
48,14301
48,13825
48,13891
48,13836
48,12281
48,13877
48,14244
48,13343
48,13354
48,14472
48,11275
48,13790
48,14235
48,15104
48,15455
48,13052
48,12549
48,12417
48,12977
48,12731
48,13609
48,13689
48,16793
48,16746
48,11330
48,12589
48,13911
48,13912
48,13500
48,14744
48,14329
48,12474
48,13526
48,13964
48,12122
48,12208
48,14716
48,14715
48,13163
48,13820
48,12849
48,16222
48,13414
48,13331
48,13694
48,13094
48,12116
48,12408
48,13308
48,12104
48,13106
48,13248
48,14805
48,13235
48,11521
48,12711
48,13950
48,12993
48,14069
48,13050
48,15230
48,14242
48,12304
48,12881
48,13897
48,14237
48,14425
48,13442
48,12967
48,12553
48,13047
48,12055
48,14235
48,12703
48,14032
48,15137
48,13452
48,13673
48,15860
48,14016
48,10983
48,12848
48,13626
48,12943
48,13307
48,13452
48,14084
48,13453
48,14415
48,12691
48,12554
49,12471
49,13275
49,13257
49,13803
49,13685
49,14836
49,16328
49,13960
49,12710
49,13602
49,12668
49,12848
49,12229
49,13048
49,14558
49,14114
49,12164
49,17064
49,13901
49,13288
49,15011
49,13538
49,22628
49,12864
49,17434
49,14199
49,14338
49,16337
49,14141
49,13665
49,13972
49,15322
49,12314
49,11669
49,13658
49,12685
49,14483
49,13002
49,13578
49,13392
49,13544
49,12967
49,14244
49,13085
49,13630
49,13684
49,13595
49,13629
49,13710
49,12723
49,13679
49,12595
49,13274
49,12309
49,15732
49,13779
49,13999
49,14138
49,11296
49,12536
49,14422
49,18517
49,12718
49,13337
49,13531
49,14543
49,13669
49,13780
49,13106
49,11810
49,16941
49,10544
49,14007
49,15923
49,13277
49,11169
49,12744
49,14394
49,12355
49,12711
49,12829
49,12326
49,13718
49,14627
49,13685
49,13880
49,13129
49,12589
49,14578
49,13702
49,12941
49,12856
49,13185
49,13700
49,14157
49,12615
49,15424
49,13186
49,13679
49,19357
50,15767
50,13780
50,13226
50,16636
50,11905
50,13342
50,12978
50,13739
50,12754
50,13394
50,15177
50,13068
50,13227
50,14103
50,13058
50,14053
50,13093
50,13537
50,12807
50,13075
50,17613
50,17817
50,13675
50,14190
50,13043
50,14978
50,10589
50,13334
50,13488
50,14299
50,15263
50,12657
50,14470
50,14211
50,14048
50,14199
50,9784
50,13636
50,14577
50,12602
50,12318
50,16332
50,14605
50,13198
50,13523
50,12946
50,13048
50,14375
50,12946
50,14172
50,14328
50,14747
50,12985
50,12108
50,13983
50,20046
50,17481
50,13687
50,13990
50,14480
50,13230
50,14992
50,14624
50,14389
50,12000
50,12081
50,14536
50,11917
50,15049
50,14639
50,14366
50,13217
50,14137
50,14100
50,13171
50,14496
50,14336
50,14237
50,17214
50,17364
50,12491
50,12741
50,13083
50,13913
50,13996
50,14905
50,14829
50,15090
50,15637
50,12190
50,13908
50,13483
50,13504
50,13548
50,13371
50,11379
50,13896
50,14125
50,12919
50,13993
51,18551
51,12482
51,13038
51,13538
51,13606
51,14450
51,14248
51,13817
51,13806
51,13541
51,11715
51,13609
51,12630
51,13046
51,12773
51,13025
51,14012
51,12310
51,12859
51,13031
51,14025
51,14647
51,12172
51,20303
51,18579
51,15715
51,14225
51,16387
51,14500
51,12946
51,13155
51,13624
51,12906
51,12942
51,13756
51,13347
51,13045
51,13083
51,15942
51,15733
51,18571
51,12326
51,13223
51,13788
51,14127
51,13070
51,13000
51,13415
51,13275
51,12779
51,13739
51,12482
51,13612
51,14381
51,14700
51,13851
51,14776
51,12896
51,14428
51,16760
51,13864
51,11564
51,14304
51,12761
51,14728
51,12509
51,13562
51,13775
51,13744
51,18712
51,17989
51,14850
51,12816
51,12358
51,14891
51,12321
51,13090
51,14420
51,14784
51,16238
51,13416
51,13096
51,13027
51,13442
51,12764
51,12725
51,12497
51,12237
51,14013
51,14536
51,14064
51,14074
51,15585
51,11337
51,15684
51,12703
51,11894
51,13262
51,12473
51,13624
52,14794
52,14051
52,15100
52,12781
52,15450
52,14050
52,13484
52,15133
52,12986
52,11688
52,17560
52,13827
52,13579
52,13504
52,12970
52,12656
52,12622
52,13088
52,14724
52,12622
52,15026
52,13768
52,14902
52,14436
52,13430
52,14114
52,12761
52,14636
52,17771
52,13200
52,17209
52,13317
52,11346
52,16284
52,13599
52,13986
52,12830
52,13350
52,14137
52,14914
52,13571
52,12929
52,14331
52,14627
52,14419
52,12282
52,12131
52,13316
52,13879
52,12954
52,14309
52,12023
52,13531
52,12159
52,13084
52,12412
52,13771
52,13499
52,14424
52,13518
52,12843
52,13164
52,13006
52,13866
52,14121
52,14900
52,11188
52,13356
52,14592
52,14141
52,12349
52,13475
52,12309
52,14278
52,14562
52,15033
52,16498
52,13524
52,14737
52,12886
52,12360
52,13692
52,13159
52,14161
52,13210
52,12361
52,13593
52,13102
52,12710
52,13856
52,12445
52,12386
52,14726
52,13126
52,13420
52,13289
52,13528
52,13410
52,12430
52,14093
53,13176
53,14103
53,13806
53,17284
53,13313
53,14165
53,13613
53,13509
53,13493
53,12923
53,14766
53,14056
53,11574
53,13479
53,14070
53,12202
53,13493
53,13329
53,14010
53,13837
53,13383
53,14029
53,14605
53,12274
53,13837
53,13374
53,12550
53,13528
53,12452
53,11591
53,12590
53,12720
53,12290
53,12222
53,14954
53,12647
53,13230
53,14041
53,13391
53,12386
53,11382
53,13504
53,13093
53,12930
53,13116
53,13234
53,13345
53,14011
53,13858
53,14146
53,13026
53,12916
53,12959
53,12108
53,13287
53,13002
53,14401
53,14605
53,12933
53,13980
53,11757
53,13536
53,12248
53,13910
53,14219
53,12471
53,12750
53,12907
53,12906
53,12565
53,14171
53,14020
53,14646
53,12975
53,17198
53,16305
53,18708
53,15338
53,13341
53,14554
53,12876
53,14195
53,12567
53,12789
53,12856
53,13186
53,14624
53,13154
53,13045
53,13476
53,12526
53,11850
53,13471
53,12408
53,13078
53,14225
53,13524
53,14156
53,13680
53,11152
54,13882
54,12450
54,14401
54,12668
54,14214
54,13132
54,13559
54,14008
54,13756
54,12549
54,12158
54,13035
54,12722
54,12696
54,13723
54,11764
54,12697
54,13330
54,12717
54,14355
54,13828
54,13123
54,12299
54,13389
54,17861
54,13256
54,12819
54,12805
54,13089
54,13967
54,14433
54,13388
54,14015
54,12031
54,12910
54,16046
54,14358
54,13395
54,13306
54,13940
54,13044
54,12082
54,16419
54,16243
54,13743
54,12760
54,12437
54,11736
54,12703
54,14082
54,13747
54,13794
54,14364
54,14026
54,13299
54,12115
54,13797
54,11526
54,14362
54,15621
54,12420
54,12454
54,12958
54,11266
54,13673
54,13354
54,13525
54,14208
54,12511
54,13276
54,12444
54,14064
54,16744
54,12393
54,13120
54,13393
54,12780
54,13366
54,13518
54,13086
54,12911
54,12245
54,13013
54,12854
54,14791
54,14034
54,13927
54,13374
54,13438
54,13696
54,13160
54,14058
54,14685
54,12149
54,14665
54,13289
54,12810
54,13686
54,18988
54,12947
55,13100
55,14762
55,12533
55,13054
55,12940
55,12994
55,13653
55,12619
55,14118
55,12959
55,14194
55,13197
55,13994
55,13200
55,17402
55,13290
55,12111
55,13674
55,14221
55,13447
55,13365
55,12953
55,13673
55,12496
55,15156
55,14134
55,12475
55,12457
55,12617
55,12822
55,14968
55,12231
55,13516
55,11812
55,12708
55,14579
55,11616
55,12778
55,13506
55,14462
55,13352
55,11650
55,12099
55,12241
55,14005
55,12318
55,13029
55,12033
55,13280
55,15272
55,15889
55,11170
55,13663
55,14006
55,14359
55,13121
55,12766
55,12580
55,12607
55,13575
55,12823
55,13136
55,14221
55,11839
55,13563
55,12769
55,11903
55,13700
55,14534
55,13961
55,13160
55,13125
55,13080
55,12901
55,12268
55,13465
55,12928
55,12756
55,13206
55,13962
55,14217
55,15066
55,13567
55,14591
55,12550
55,11927
55,12761
55,12800
55,13935
55,13368
55,14162
55,11048
55,13788
55,13691
55,12537
55,13700
55,14586
55,14602
55,13566
55,13614
56,13669
56,12972
56,12394
56,12565
56,13455
56,13251
56,12547
56,12473
56,13431
56,14365
56,12332
56,13584
56,12662
56,12599
56,11970
56,13599
56,14015
56,12451
56,14450
56,13120
56,13147
56,13342
56,12808
56,14223
56,13838
56,11436
56,12863
56,14069
56,12550
56,12801
56,12296
56,12224
56,12042
56,12850
56,13087
56,12443
56,12274
56,13843
56,11139
56,12918
56,13187
56,13653
56,13205
56,12007
56,12903
56,12192
56,12093
56,11457
56,13771
56,13855
56,11874
56,12262
56,12706
56,12505
56,12999
56,13212
56,13984
56,13164
56,13711
56,13388
56,13741
56,13451
56,12535
56,13715
56,13015
56,12607
56,13677
56,12805
56,13817
56,13037
56,14228
56,14411
56,12984
56,12970
56,13479
56,14695
56,12984
56,14151
56,13474
56,12703
56,12394
56,12621
56,12540
56,14710
56,14003
56,14821
56,14028
56,14109
56,12529
56,13739
56,13076
56,12081
56,12653
56,12398
56,12438
56,13928
56,13676
56,12787
56,12447
56,13457
57,12783
57,13429
57,12128
57,12982
57,13095
57,12743
57,14047
57,13162
57,12508
57,12407
57,13334
57,13239
57,12447
57,12842
57,14246
57,12001
57,13984
57,13634
57,12885
57,11903
57,13483
57,13359
57,13046
57,12884
57,12979
57,13747
57,14166
57,13413
57,13587
57,14110
57,13574
57,12404
57,13217
57,12549
57,13433
57,12410
57,13809
57,12827
57,12423
57,12932
57,12075
57,13550
57,13515
57,13194
57,12404
57,12083
57,12116
57,13625
57,13191
57,12218
57,12425
57,13386
57,13409
57,13046
57,13774
57,12450
57,12778
57,13423
57,14121
57,13436
57,11811
57,12965
57,12184
57,12962
57,12212
57,12998
57,13486
57,13085
57,12783
57,13711
57,14549
57,13913
57,13135
57,13422
57,13713
57,13450
57,12353
57,13667
57,13533
57,13347
57,13177
57,12706
57,13406
57,12840
57,12080
57,14107
57,12678
57,14353
57,12742
57,13250
57,13452
57,13690
57,12752
57,12292
57,13096
57,13822
57,13340
57,13427
57,12551
57,13272
